=== Evaluation Results for input_shakespeare.txt ===

Block size used: 128
Final Perplexity: 40.01
Average Loss: 3.6892
Number of blocks evaluated: 8714

=== Loss Progression ===
Position,Loss
153600,3.7223730087280273
153728,3.471250295639038
153856,3.4457764625549316
153984,3.478271722793579
154112,3.6885087490081787
154240,3.572319507598877
154368,3.7881155014038086
154496,3.1837282180786133
154624,3.4334919452667236
154752,3.5193850994110107
154880,3.3944568634033203
155008,3.45350980758667
155136,3.544613838195801
155264,3.4108047485351562
155392,3.4410626888275146
155520,3.231626033782959
155648,3.2947371006011963
155776,3.5009267330169678
155904,3.309478759765625
156032,3.744687557220459
156160,3.566376209259033
156288,4.233273029327393
156416,4.273527145385742
156544,3.5569007396698
156672,3.915799856185913
156800,3.4044294357299805
156928,3.4474737644195557
157056,3.8493785858154297
157184,3.5224368572235107
157312,3.4702227115631104
157440,3.733363628387451
157568,3.4446840286254883
157696,3.6681740283966064
157824,3.3834304809570312
157952,3.54704213142395
158080,3.5907819271087646
158208,4.102311134338379
158336,3.414593458175659
158464,3.4695425033569336
158592,3.9040496349334717
158720,3.8314249515533447
158848,4.280936241149902
158976,3.880643844604492
159104,4.084506988525391
159232,3.4714627265930176
159360,3.5453295707702637
159488,4.595643997192383
159616,3.5133142471313477
159744,3.69861102104187
159872,3.6912035942077637
160000,3.7661139965057373
160128,3.8242993354797363
160256,3.6089975833892822
160384,4.0866007804870605
160512,4.108219146728516
160640,3.4767205715179443
160768,4.18223762512207
160896,3.462524175643921
161024,3.548541307449341
161152,3.428805112838745
161280,3.291762113571167
161408,3.2738823890686035
161536,3.6788651943206787
161664,3.3107593059539795
161792,3.4948623180389404
161920,3.4959042072296143
162048,3.31327486038208
162176,3.1280593872070312
162304,3.280212879180908
162432,3.64981746673584
162560,3.2589516639709473
162688,3.2237091064453125
162816,3.484128952026367
162944,4.160126686096191
163072,3.995546579360962
163200,4.017290115356445
163328,3.662855386734009
163456,3.734694480895996
163584,3.3962206840515137
163712,4.175204753875732
163840,3.542797088623047
163968,3.5699541568756104
164096,3.6539604663848877
164224,3.5285491943359375
164352,3.6700847148895264
164480,3.386615514755249
164608,3.9353158473968506
164736,3.7098076343536377
164864,4.444168567657471
164992,3.7186481952667236
165120,3.8978540897369385
165248,3.7896811962127686
165376,4.100770473480225
165504,3.8366897106170654
165632,3.9887213706970215
165760,4.061398506164551
165888,4.238975524902344
166016,3.2300918102264404
166144,3.9613454341888428
166272,3.818138599395752
166400,3.6989073753356934
166528,4.191611289978027
166656,3.7785890102386475
166784,4.151663780212402
166912,4.545110702514648
167040,4.059244155883789
167168,3.4575436115264893
167296,4.086000442504883
167424,3.2709639072418213
167552,3.63313889503479
167680,3.7793281078338623
167808,4.051718711853027
167936,4.051438808441162
168064,3.6142523288726807
168192,3.8427913188934326
168320,3.973865270614624
168448,4.846408843994141
168576,4.486782550811768
168704,3.544771909713745
168832,4.414242744445801
168960,3.4139351844787598
169088,3.3740615844726562
169216,3.445124626159668
169344,3.3930509090423584
169472,3.28176212310791
169600,3.3587193489074707
169728,3.2894747257232666
169856,3.508211374282837
169984,3.336576461791992
170112,3.26157283782959
170240,3.7904655933380127
170368,3.6681060791015625
170496,4.514568328857422
170624,3.7425498962402344
170752,3.8620169162750244
170880,4.512874603271484
171008,4.588122367858887
171136,4.33535099029541
171264,3.892775297164917
171392,3.2895381450653076
171520,3.9145288467407227
171648,3.4030086994171143
171776,3.426962375640869
171904,3.6450328826904297
172032,4.092665195465088
172160,4.258759021759033
172288,3.997457981109619
172416,3.5255966186523438
172544,3.552515983581543
172672,3.2978131771087646
172800,3.5747334957122803
172928,3.621764659881592
173056,3.431121587753296
173184,3.5778849124908447
173312,3.3568615913391113
173440,3.3570783138275146
173568,3.41981840133667
173696,3.507719039916992
173824,3.6367015838623047
173952,3.7188448905944824
174080,4.102944850921631
174208,4.192214488983154
174336,3.8379883766174316
174464,4.076735496520996
174592,3.847900390625
174720,4.17948055267334
174848,3.663581371307373
174976,3.5538454055786133
175104,3.4558463096618652
175232,3.9850287437438965
175360,4.221214294433594
175488,4.331808567047119
175616,3.3805320262908936
175744,3.7395763397216797
175872,3.7906997203826904
176000,3.4128310680389404
176128,3.5842652320861816
176256,3.28300142288208
176384,4.168305397033691
176512,3.4505343437194824
176640,3.7366533279418945
176768,3.968539237976074
176896,3.4373183250427246
177024,3.4420387744903564
177152,3.84237003326416
177280,4.061502456665039
177408,3.90221905708313
177536,3.4483237266540527
177664,3.9057860374450684
177792,3.2874209880828857
177920,3.403045415878296
178048,4.113927841186523
178176,4.122840881347656
178304,3.2201313972473145
178432,4.516380310058594
178560,3.8872218132019043
178688,3.3641157150268555
178816,3.5816078186035156
178944,4.210026264190674
179072,3.788151741027832
179200,3.401759624481201
179328,4.192013740539551
179456,4.0739874839782715
179584,3.949312925338745
179712,3.597346067428589
179840,3.6166951656341553
179968,3.946337938308716
180096,4.146788597106934
180224,4.578982830047607
180352,3.6790261268615723
180480,3.966545581817627
180608,3.6216835975646973
180736,3.7950310707092285
180864,4.033888816833496
180992,3.9596219062805176
181120,3.418931484222412
181248,3.4521186351776123
181376,4.133136749267578
181504,3.7921950817108154
181632,4.125553607940674
181760,3.278496265411377
181888,3.766416072845459
182016,3.366455554962158
182144,3.4529712200164795
182272,3.9658751487731934
182400,3.9623796939849854
182528,3.919591188430786
182656,3.7219719886779785
182784,3.727374315261841
182912,3.47733736038208
183040,3.6294965744018555
183168,3.7087764739990234
183296,3.61822772026062
183424,3.4921181201934814
183552,3.758514881134033
183680,3.5684092044830322
183808,3.893328905105591
183936,3.995795965194702
184064,3.3024256229400635
184192,3.3709678649902344
184320,3.2315800189971924
184448,3.668837308883667
184576,3.4658875465393066
184704,5.478282928466797
184832,3.9516406059265137
184960,4.193103790283203
185088,4.66332483291626
185216,3.453906297683716
185344,3.3914074897766113
185472,4.195755481719971
185600,4.219470024108887
185728,3.678572416305542
185856,4.257060527801514
185984,3.4456489086151123
186112,3.8709664344787598
186240,4.338098049163818
186368,3.7851057052612305
186496,3.3796534538269043
186624,3.520097494125366
186752,4.180941581726074
186880,3.377326011657715
187008,4.345200538635254
187136,3.2358977794647217
187264,3.67962384223938
187392,3.8765268325805664
187520,3.440295696258545
187648,3.7633297443389893
187776,4.2127604484558105
187904,3.3426871299743652
188032,3.328437566757202
188160,3.7813360691070557
188288,3.76992130279541
188416,4.29207181930542
188544,3.42630672454834
188672,3.5956437587738037
188800,3.8525261878967285
188928,4.4112935066223145
189056,4.074581623077393
189184,3.4319987297058105
189312,3.5001842975616455
189440,3.5890488624572754
189568,3.3841681480407715
189696,3.5288848876953125
189824,3.4470322132110596
189952,3.748044013977051
190080,3.697633981704712
190208,3.619804620742798
190336,3.6050994396209717
190464,3.72440242767334
190592,4.193540573120117
190720,3.453197956085205
190848,3.925412654876709
190976,3.5601186752319336
191104,3.3656532764434814
191232,3.3823652267456055
191360,3.5279715061187744
191488,3.341726303100586
191616,3.503591775894165
191744,3.537600040435791
191872,3.425574779510498
192000,3.703441619873047
192128,3.5579934120178223
192256,3.4414243698120117
192384,3.9923107624053955
192512,3.580087184906006
192640,3.3480939865112305
192768,3.681326389312744
192896,3.5524303913116455
193024,3.7662036418914795
193152,3.560898780822754
193280,3.20263934135437
193408,4.071068286895752
193536,3.6529593467712402
193664,3.444727897644043
193792,3.436976909637451
193920,3.702665090560913
194048,3.43251633644104
194176,3.4849345684051514
194304,4.035973072052002
194432,3.887470245361328
194560,3.7487659454345703
194688,3.247647285461426
194816,3.4704926013946533
194944,3.5904150009155273
195072,3.565072536468506
195200,3.681840658187866
195328,3.5563879013061523
195456,3.3404102325439453
195584,3.665555238723755
195712,3.4040207862854004
195840,3.624162435531616
195968,3.6440765857696533
196096,3.6210429668426514
196224,3.5104308128356934
196352,3.377861738204956
196480,3.4957141876220703
196608,3.312084913253784
196736,3.0975351333618164
196864,3.4841725826263428
196992,3.409303665161133
197120,3.519054651260376
197248,3.505309581756592
197376,3.3451857566833496
197504,3.8149163722991943
197632,3.8241918087005615
197760,4.3375163078308105
197888,3.9139585494995117
198016,3.673279285430908
198144,4.5354108810424805
198272,3.3413331508636475
198400,3.9140400886535645
198528,3.6279683113098145
198656,3.4251325130462646
198784,3.3828017711639404
198912,3.3845202922821045
199040,3.491096258163452
199168,3.6537373065948486
199296,3.4191384315490723
199424,3.3965790271759033
199552,3.5077178478240967
199680,3.375922918319702
199808,3.618462085723877
199936,3.698150873184204
200064,3.348031759262085
200192,3.4861371517181396
200320,3.5584332942962646
200448,3.9800865650177
200576,4.0369553565979
200704,3.3284316062927246
200832,3.441852331161499
200960,3.824509620666504
201088,3.8672003746032715
201216,3.3107991218566895
201344,4.023015022277832
201472,3.9001970291137695
201600,3.562502145767212
201728,3.5484700202941895
201856,3.7223715782165527
201984,3.403622627258301
202112,3.7393956184387207
202240,3.9078803062438965
202368,3.477299690246582
202496,3.3952009677886963
202624,3.5055694580078125
202752,3.6240897178649902
202880,3.5949981212615967
203008,3.6374244689941406
203136,3.2176289558410645
203264,3.422239303588867
203392,3.86733341217041
203520,3.3713831901550293
203648,3.365501880645752
203776,3.7395451068878174
203904,3.905303716659546
204032,3.272998094558716
204160,4.2558746337890625
204288,3.5214128494262695
204416,4.212154388427734
204544,3.873542308807373
204672,4.084709644317627
204800,3.640136480331421
204928,3.6481471061706543
205056,3.258842945098877
205184,3.4951205253601074
205312,3.7798449993133545
205440,4.093843936920166
205568,3.897890329360962
205696,3.420189619064331
205824,3.9155192375183105
205952,3.3540732860565186
206080,3.4475769996643066
206208,3.6278738975524902
206336,3.7582130432128906
206464,3.4448745250701904
206592,3.800039291381836
206720,3.2839276790618896
206848,3.8367056846618652
206976,4.147665023803711
207104,4.012162208557129
207232,3.7437522411346436
207360,3.662893772125244
207488,3.316788673400879
207616,3.8103387355804443
207744,4.049228668212891
207872,4.199307441711426
208000,3.668431043624878
208128,3.283365488052368
208256,3.4810166358947754
208384,3.4319424629211426
208512,3.6415791511535645
208640,3.420313835144043
208768,3.3972039222717285
208896,3.399299383163452
209024,3.2897229194641113
209152,3.4971394538879395
209280,3.492483377456665
209408,4.066648960113525
209536,3.4351346492767334
209664,3.979783296585083
209792,4.1555070877075195
209920,3.594686985015869
210048,3.856806516647339
210176,3.486579418182373
210304,3.3729896545410156
210432,4.135225772857666
210560,3.629727840423584
210688,3.47979474067688
210816,3.9229376316070557
210944,3.478858470916748
211072,4.1176066398620605
211200,4.049742221832275
211328,3.8649489879608154
211456,4.173130035400391
211584,3.5220582485198975
211712,3.685913324356079
211840,3.6760315895080566
211968,3.422929048538208
212096,3.2832860946655273
212224,3.4572982788085938
212352,3.5947811603546143
212480,3.608320474624634
212608,3.9818644523620605
212736,3.3729352951049805
212864,3.5402040481567383
212992,4.45301628112793
213120,4.109652996063232
213248,4.045147895812988
213376,3.6864659786224365
213504,3.397688865661621
213632,3.70870041847229
213760,3.697338104248047
213888,3.436819314956665
214016,3.6406893730163574
214144,3.5385560989379883
214272,4.059025764465332
214400,3.3517143726348877
214528,3.8250527381896973
214656,4.226799011230469
214784,3.381908416748047
214912,3.545854330062866
215040,3.6534175872802734
215168,3.6919381618499756
215296,3.909769058227539
215424,3.2884490489959717
215552,3.7717902660369873
215680,3.522624969482422
215808,3.450209140777588
215936,4.062524318695068
216064,3.315145969390869
216192,4.185470104217529
216320,3.7326812744140625
216448,4.105264663696289
216576,3.7658088207244873
216704,3.6927709579467773
216832,3.778092384338379
216960,4.056126117706299
217088,4.008457660675049
217216,3.6795363426208496
217344,3.592224359512329
217472,3.4814910888671875
217600,3.8175032138824463
217728,3.411224842071533
217856,3.6128907203674316
217984,3.4604454040527344
218112,3.334038257598877
218240,3.7945783138275146
218368,3.3899760246276855
218496,3.572439193725586
218624,3.543060779571533
218752,3.5983805656433105
218880,3.452749013900757
219008,4.306005954742432
219136,3.8958492279052734
219264,4.047689914703369
219392,3.916546583175659
219520,4.071271896362305
219648,3.729557991027832
219776,3.8937363624572754
219904,3.248845100402832
220032,4.215132713317871
220160,4.139800071716309
220288,4.056856632232666
220416,3.5824623107910156
220544,3.8733785152435303
220672,4.440415382385254
220800,4.522550106048584
220928,4.585464000701904
221056,4.227891445159912
221184,4.037838459014893
221312,4.57588005065918
221440,3.5170938968658447
221568,3.954281806945801
221696,3.4310805797576904
221824,3.9497907161712646
221952,3.2917418479919434
222080,3.6399638652801514
222208,3.933286428451538
222336,4.758844375610352
222464,4.08489465713501
222592,3.2998743057250977
222720,4.392907619476318
222848,3.7581615447998047
222976,3.664543867111206
223104,3.445533037185669
223232,3.4176511764526367
223360,3.7145135402679443
223488,3.7533414363861084
223616,3.7877585887908936
223744,3.3086843490600586
223872,4.2325544357299805
224000,3.74273943901062
224128,3.61753249168396
224256,3.380788564682007
224384,3.7136752605438232
224512,3.4150967597961426
224640,3.3263797760009766
224768,3.6564626693725586
224896,3.335498809814453
225024,3.391108274459839
225152,3.4008841514587402
225280,3.767659902572632
225408,4.134893417358398
225536,3.836365222930908
225664,3.3176052570343018
225792,3.656916618347168
225920,3.9768216609954834
226048,3.961256265640259
226176,3.9629669189453125
226304,4.292166709899902
226432,4.1281938552856445
226560,3.7847516536712646
226688,3.557985544204712
226816,4.2604289054870605
226944,4.141795635223389
227072,4.239752292633057
227200,3.6000704765319824
227328,4.2726616859436035
227456,3.952723979949951
227584,4.480137825012207
227712,3.7250826358795166
227840,4.424503326416016
227968,4.093074798583984
228096,4.273442268371582
228224,3.957904577255249
228352,4.07421350479126
228480,4.527199745178223
228608,3.6448230743408203
228736,3.566781520843506
228864,3.3395304679870605
228992,3.835425853729248
229120,4.030704021453857
229248,4.3187384605407715
229376,4.142149448394775
229504,3.8899168968200684
229632,3.68133544921875
229760,4.216094017028809
229888,3.8542428016662598
230016,3.30826997756958
230144,3.303419589996338
230272,3.533055543899536
230400,4.236907482147217
230528,3.6467175483703613
230656,3.4614691734313965
